origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	destination_countryLabel	dist	eu
Jüterbog	Germany	51.993333333333	13.072777777778	12270	Waldbröl	50.878888888889	7.615		Germany	398	EU
Kreuzberg	Germany	52.4875	13.3833	151827	Porta Westfalica	52.216666666667	8.9333333333333	35374	Germany	304	EU
Kyritz	Germany	52.942222222222	12.397222222222	10274	Werne	51.666666666667	7.6166666666667		Germany	355	EU
Klietz	Germany	52.6675	12.066111111111		Haltern am See	51.75	7.1833333333333	38020	Germany	348	EU
Kahla	Germany	50.800833333333	11.5875		Schorndorf	48.8	9.5333333333333	38178	Germany	267	EU
Wilmersdorf	Germany	52.483333333333	13.316666666667	98034	Forchheim	49.75	11.083333333333	97433	Germany	342	EU
Neustrelitz	Germany	53.364722222222	13.063611111111	20504	Schwäbisch Hall	49.112222222222	9.7375	37452	Germany	526	EU
Hamm	Germany	51.666666666667	7.8166666666667	179397	Oranienburg	52.754444444444	13.236944444444	43526	Germany	388	EU
Aschersleben	Germany	51.75	11.466666666667	27701	Peine	52.320277777778	10.233611111111	49759	Germany	106	EU
Aichwald	Germany	48.758055555556	9.3802777777778	7392	Böhlen	51.2025	12.385833333333	6676	Germany	346	EU
Rheine	Germany	52.283333333333	7.4333333333333		Bernburg	51.8	11.733333333333	33920	Germany	299	EU
Zerbst	Germany	51.968055555556	12.084444444444	21975	Nürtingen	48.626666666667	9.3352777777778	39960	Germany	420	EU
Neustadt in Sachsen	Germany	51.023888888889	14.216666666667	14000	Weilheim an der Teck	48.615	9.5386111111111	9609	Germany	429	EU
Penig	Germany	50.933611111111	12.705833333333		Braunsbach	49.198888888889	9.7913888888889	2455	Germany	284	EU
Roßwein	Germany	51.066666666667	13.183333333333		Freiberg am Neckar	48.934722222222	9.1916666666667	15717	Germany	371	EU
Nördlingen	Germany	48.85	10.5	18275	Stollberg	50.708333333333	12.778333333333		Germany	264	EU
Neusalza-Spremberg	Germany	51.038888888889	14.529444444444		Donzdorf	48.683333333333	9.8166666666667	10737	Germany	427	EU
Bad Bevensen	Germany	53.079166666667	10.583333333333	8830	Demmin	53.905	13.043888888889	11269	Germany	187	EU
Bünde	Germany	52.2	8.6	45615	Leisnig	51.166666666667	12.916666666667	8386	Germany	319	EU
Nordhorn	Germany	52.433333333333	7.0666666666667	52298	Reichenbach im Vogtland	50.616666666667	12.3	21200	Germany	414	EU
Fröndenberg	Germany	51.471944444444	7.7658333333333		Hartha	51.097777777778	12.977222222222		Germany	365	EU
Artern	Germany	51.366666666667	11.3		Einbeck	51.816666666667	9.8666666666667	27931	Germany	111	EU
Löbejün	Germany	51.633333333333	11.9	2247	Schifferstadt	49.386111111111	8.3761111111111		Germany	353	EU
Bornheim	Germany	50.759166666667	7.005	46623	Mittweida	50.985555555556	12.981111111111	16619	Germany	420	EU
Neuhausen	Germany	50.669444444444	13.466666666667		Affalterbach	48.921944444444	9.3216666666667	4456	Germany	355	EU
Solingen	Germany	51.166666666667	7.0833333333333	156771	Aue	50.58805556	12.70055556	16349	Germany	399	EU
Itzehoe	Germany	53.925	9.5163888888889	31771	Malchin	53.733333333333	12.783333333333	8202	Germany	215	EU
Weisenbach	Germany	48.727222222222	8.3519444444444	2487	Kriebstein	51.05	13.019722222222		Germany	422	EU
Buchenbach	Germany	47.961666666667	8.0102777777778		Auerbach	50.509444444444	12.4	18893	Germany	426	EU
Hünfeld	Germany	50.666666666667	9.7666666666667	15843	Steinberg, Saxony	50.538888888889	12.477777777778		Germany	192	EU
Wiehe	Germany	51.266666666667	11.416666666667		Altrip	49.4325	8.5036111111111		Germany	290	EU
Ahnatal	Germany	51.35	9.3833333333333	7992	Burgstädt	50.916666666667	12.816666666667		Germany	244	EU
Porta Westfalica	Germany	52.216666666667	8.9333333333333	35374	Demmin	53.905	13.043888888889	11269	Germany	333	EU
Herten	Germany	51.6	7.1333333333333		Schneeberg	50.594166666667	12.645555555556		Germany	401	EU
Bischofswerda	Germany	51.1275	14.179722222222	11573	Geislingen an der Steige	48.624444444444	9.8305555555556		Germany	418	EU
Stein	Germany	49.416666666667	11.016666666667	13267	Falkenstein, Saxony	50.466666666667	12.366666666667	8359	Germany	152	EU
Lichtenstein	Germany	50.756388888889	12.631666666667	11632	Pfullingen	48.465555555556	9.2261111111111	17870	Germany	354	EU
Lengefeld	Germany	50.716666666667	13.183333333333		Ilshofen	49.170277777778	9.9202777777778	6259	Germany	290	EU
Viersen	Germany	51.266666666667	6.4		Mittweida	50.985555555556	12.981111111111	16619	Germany	460	EU
Demitz-Thumitz	Germany	51.133333333333	14.25		Bammental	49.350833333333	8.7758333333333	6426	Germany	437	EU
Mücheln	Germany	51.3	11.8	6389	Hemsbach	49.590277777778	8.6563888888889	12009	Germany	293	EU
Kronberg im Taunus	Germany	50.179652777778	8.5085416666667		Ballenstedt	51.72	11.2375	8064	Germany	257	EU
Ballrechten-Dottingen	Germany	47.858888888889	7.6975	2328	Auerbach	50.509444444444	12.4	18893	Germany	451	EU
Neuenrade	Germany	51.283888888889	7.78		Klingenthal	50.366944444444	12.468611111111	8783	Germany	345	EU
Waldenbuch	Germany	48.637222222222	9.1316666666667	8521	Mylau	50.616666666667	12.266666666667		Germany	315	EU
Falkenstein	Germany	49.097777777778	12.486388888889	3252	Falkenstein, Saxony	50.466666666667	12.366666666667	8359	Germany	152	EU
Aichach	Germany	48.45	11.133333333333	22033	Schifferstadt	49.386111111111	8.3761111111111		Germany	227	EU
Ebersbach-Neugersdorf	Germany	51	14.6	14086	Ebersbach an der Fils	48.714722222222	9.5236111111111	15206	Germany	444	EU
Zell am Harmersbach	Germany	48.346666666667	8.0638888888889	7985	Frauenstein	50.801944444444	13.538055555556	2936	Germany	480	EU
Schirgiswalde-Kirschau	Germany	51.092222222222	14.428611111111		Niederstetten	49.400833333333	9.9180555555556	5222	Germany	372	EU
Lünen	Germany	51.616666666667	7.5166666666667	85867	Demmin	53.905	13.043888888889	11269	Germany	450	EU
Extertal	Germany	52.066666666667	9.1166666666667		Tangerhütte	52.433333333333	11.8		Germany	187	EU
Landsberg am Lech	Germany	48.033333333333	10.883333333333	28708	Waldheim	51.066666666667	13.016666666667		Germany	371	EU
Nettetal	Germany	51.316666666667	6.2833333333333		Rochlitz	51.048055555556	12.798611111111	5905	Germany	455	EU
Weiden in der Oberpfalz	Germany	49.666666666667	12.15	41726	Annaberg-Buchholz	50.58	13.002222222222	20394	Germany	118	EU
Pulsnitz	Germany	51.181666666667	14.013055555556		Asperg	48.906388888889	9.1413888888889	13315	Germany	430	EU
Bergkamen	Germany	51.616666666667	7.6333333333333	47803	Hettstedt	51.633333333333	11.5	14495	Germany	267	EU
Brandis	Germany	51.334722222222	12.608888888889	9357	Freudental	49.008888888889	9.0588888888889	2453	Germany	362	EU
Stadtbergen	Germany	48.366666666667	10.85	11713	Olbernhau	50.666666666667	13.333333333333		Germany	312	EU
Ruhla	Germany	50.891944444444	10.366666666667		Schalksmühle	51.216666666667	7.5166666666667		Germany	202	EU
Hohenlockstedt	Germany	53.966666666667	9.6166666666667		Dargun	53.883333333333	12.833333333333	4436	Germany	211	EU
Oberndorf am Neckar	Germany	48.291388888889	8.5725	13682	Falkenstein, Saxony	50.466666666667	12.366666666667	8359	Germany	366	EU
Wörlitz	Germany	51.841666666667	12.420277777778	1430	Lambsheim	49.513333333333	8.2875		Germany	390	EU
Weißensee	Germany	51.183333333333	11.066666666667	3386	Kirchberg an der Jagst	49.203888888889	9.9813888888889		Germany	233	EU
Affalterbach	Germany	48.921944444444	9.3216666666667	4456	Neuhausen	50.669444444444	13.466666666667		Germany	355	EU
Stolpen	Germany	51.048888888889	14.082777777778	5674	Jockgrim	49.095	8.2783333333333		Germany	468	EU
Gundelfingen	Germany	48.042222222222	7.8669444444444	11345	Scheibenberg	50.540833333333	12.9125		Germany	459	EU
Wilsdruff	Germany	51.052222222222	13.538333333333	13942	Graben-Neudorf	49.159166666667	8.4894444444444	11571	Germany	417	EU
Werdohl	Germany	51.266666666667	7.7666666666667		Stavenhagen	53.7	12.9	5622	Germany	440	EU
Oberstdorf	Germany	47.409722222222	10.279166666667	9638	List auf Sylt	55.018611	8.432222	1561	Germany	856	EU
Ranis	Germany	50.663888888889	11.568055555556	1709	Rudersberg	48.885555555556	9.5280555555556	11113	Germany	246	EU
Frankenberg	Germany	51.058888888889	8.7966666666667	17855	Frankenberg	50.910833333333	13.037777777778	14462	Germany	297	EU
Heidenheim an der Brenz	Germany	48.676111111111	10.154444444444	48048	Döbeln	51.119444444444	13.112777777778	24034	Germany	344	EU
Braunsbach	Germany	49.198888888889	9.7913888888889	2455	Penig	50.933611111111	12.705833333333		Germany	284	EU
Wunsiedel	Germany	50.016666666667	12.016666666667	9808	Schwarzenberg	50.545277777778	12.779166666667		Germany	80	EU
Borchen	Germany	51.666666666667	8.7333333333333	13144	Schwarzenberg	50.545277777778	12.779166666667		Germany	309	EU
Mühlbach	Germany	49.0225	11.6164		Frankenberg	50.910833333333	13.037777777778	14462	Germany	233	EU
Görlitz	Germany	51.152777777778	14.987222222222	56073	List auf Sylt	55.018611	8.432222	1561	Germany	613	EU
Dissen	Germany	52.116666666667	8.2		Thum	50.671111111111	12.951388888889		Germany	367	EU
Kempten	Germany	47.733333333333	10.316666666667	65624	Bad Dürkheim	49.459444444444	8.1680555555556	18499	Germany	249	EU
Deutsch Evern	Germany	53.2	10.433333333333		Taura	50.918333333333	12.840833333333		Germany	302	EU
Kleinmachnow	Germany	52.403611111111	13.220277777778	20562	Schopfheim	47.649444444444	7.8247222222222	19124	Germany	654	EU
Markersdorf	Germany	51.145	14.88	4013	Erligheim	49.018333333333	9.0994444444444		Germany	475	EU
Pfreimd	Germany	49.5	12.183333333333	5126	Grünsfeld	49.6	9.75		Germany	176	EU
Vöhringen	Germany	48.283333333333	10.083333333333	12168	Hettstedt	51.633333333333	11.5	14495	Germany	386	EU
Gersdorf	Germany	50.759722222222	12.708333333333		Altlußheim	49.299722222222	8.5	5581	Germany	342	EU
Solingen	Germany	51.166666666667	7.0833333333333	156771	Aue	50.588055555556	12.700555555556	16349	Germany	399	EU
Neukirch/Lausitz	Germany	51.1	14.316666666667	5099	Bönnigheim	49.040833333333	9.095	7593	Germany	437	EU
Weixdorf	Germany	51.1478	13.7972		Brühl	49.4	8.5352777777778	13786	Germany	421	EU
Beucha	Germany	51.3225	12.5619		Freudental	49.008888888889	9.0588888888889	2453	Germany	358	EU
Dillingen an der Donau	Germany	48.566666666667	10.466666666667	15803	Brand-Erbisdorf	50.868888888889	13.321944444444	11284	Germany	328	EU
Schopfheim	Germany	47.649444444444	7.8247222222222	19124	Kleinmachnow	52.403611111111	13.220277777778	20562	Germany	654	EU
Bad Schandau	Germany	50.916666666667	14.15	3764	Fichtenau	49.069444444444	10.213055555556		Germany	348	EU
Grevenbroich	Germany	51.088333333333	6.5875		Auerbach	50.509444444444	12.4	18893	Germany	413	EU
Dettenhausen	Germany	48.6075	9.1005555555556	5467	Treuen	50.5425	12.302222222222		Germany	316	EU
Großpostwitz	Germany	51.116666666667	14.45		Grünsfeld	49.6	9.75		Germany	374	EU
Heiligenhaus	Germany	51.3265	6.971		Zwönitz	50.630277777778	12.813333333333		Germany	416	EU
Wilthen	Germany	51.1	14.4		Eppelheim	49.401111111111	8.6297222222222		Germany	451	EU
Pegau	Germany	51.166666666667	12.25	4759	Wachenheim	49.441111111111	8.18		Germany	347	EU
Neckarsulm	Germany	49.191666666667	9.2244444444444	25798	Zschopau	50.75	13.066666666667		Germany	325	EU
Bad Bentheim	Germany	52.303055555556	7.1597222222222	15068	Wolkenstein	50.654444444444	13.074722222222		Germany	449	EU
Bad Waldsee	Germany	47.921111111111	9.7519444444444	20011	Bad Elster	50.281944444444	12.234722222222	3692	Germany	319	EU
Erkelenz	Germany	51.08	6.3155555555556	43350	Thum	50.671111111111	12.951388888889		Germany	468	EU
Unna	Germany	51.534722222222	7.6888888888889		Döbeln	51.119444444444	13.112777777778	24034	Germany	380	EU
Stadt Wehlen	Germany	50.956944444444	14.032222222222		Trochtelfingen	48.308055555556	9.2444444444444	6360	Germany	453	EU
Freiberg am Neckar	Germany	48.934722222222	9.1916666666667	15717	Roßwein	51.066666666667	13.183333333333		Germany	371	EU
Dorsten	Germany	51.66	6.9641666666667	75431	Hainichen	50.969722222222	13.125277777778		Germany	435	EU
Obercarsdorf	Germany	50.862777777778	13.656944444444		Fluorn-Winzeln	48.298055555556	8.4908333333333	3094	Germany	469	EU
Falkenstein	Germany	49.6075	7.8738888888889	198	Falkenstein, Saxony	50.466666666667	12.366666666667	8359	Germany	335	EU
Oerlinghausen	Germany	51.966666666667	8.6666666666667		Augustusburg	50.814444444444	13.1	4581	Germany	333	EU
Hilzingen	Germany	47.765277777778	8.7844444444444	8290	Stolpen	51.048888888889	14.082777777778	5674	Germany	529	EU
Bad Bergzabern	Germany	49.103055555556	7.9988888888889	8007	Amberg	49.444444444444	11.848333333333	41592	Germany	282	EU
Reichenbach im Vogtland	Germany	50.616666666667	12.3	21200	Nordhorn	52.433333333333	7.0666666666667	52298	Germany	414	EU
Schirgiswalde-Kirschau	Germany	51.092222222222	14.428611111111		Sundern	51.316666666667	8	27963	Germany	448	EU
Stassfurt	Germany	51.866666666667	11.566666666667		Lehrte	52.3725	9.9769444444444	43639	Germany	122	EU
Lübeck	Germany	53.869722222222	10.686388888889	216253	Wismar	53.8925	11.465	42219	Germany	51	EU
Reutlingen	Germany	48.483333333333	9.2166666666667	114427	Pirna	50.962222222222	13.940277777778	38010	Germany	437	EU
Perleberg	Germany	53.066666666667	11.866666666667	13102	Kaarst	51.216666666667	6.6166666666667		Germany	413	EU
Plauen	Germany	50.495	12.138333333333	65201	Hof	50.316666666667	11.916666666667	44522	Germany	25	EU
Eisleben	Germany	51.516666666667	11.55	24198	Weinheim	49.556111111111	8.6697222222222	43892	Germany	298	EU
Brandenburg an der Havel	Germany	52.411666666667	12.556111111111	71032	Kaiserslautern	49.444722222222	7.7688888888889		Germany	470	EU
Bochum	Germany	51.483333333333	7.2166666666667	361734	Nordhausen	51.505	10.791111111111	42217	Germany	247	EU
Überlingen	Germany	47.766666666667	9.1583333333333	22224	Bad Schandau	50.916666666667	14.15	3764	Germany	503	EU
Burg	Germany	52.2725	11.855	24958	Gummersbach	51.033333333333	7.5666666666667	49734	Germany	326	EU
Trochtelfingen	Germany	48.308055555556	9.2444444444444	6360	Stadt Wehlen	50.956944444444	14.032222222222		Germany	453	EU
Ludwigslust	Germany	53.316666666667	11.483333333333	12255	Ahrensburg	53.674722222222	10.241111111111	32606	Germany	91	EU
Oberhausen	Germany	51.55	6.85	210934	Freital	51.016666666667	13.65	39734	Germany	476	EU
Wernigerode	Germany	51.835	10.785277777778	33108	Neustadt an der Weinstraße	49.35	8.15	52999	Germany	333	EU
Schnaittenbach	Germany	49.533333333333	12.016666666667	4266	Amberg	49.444444444444	11.848333333333	41592	Germany	16	EU
Luckau	Germany	51.85	13.716666666667	10471	Merzig	49.45	6.6166666666667	31118	Germany	567	EU
Nuremberg	Germany	49.452777777778	11.077777777778	501072	Gera	50.880555555556	12.083333333333	96011	Germany	174	EU
Günzburg	Germany	48.4525	10.271111111111	18217	Neustadt in Sachsen	51.023888888889	14.216666666667	14000	Germany	403	EU
Weilheim an der Teck	Germany	48.615	9.5386111111111	9609	Neustadt in Sachsen	51.023888888889	14.216666666667	14000	Germany	429	EU
Sömmerda	Germany	51.161666666667	11.116944444444	18996	Böblingen	48.683333	9	47385	Germany	314	EU
Baienfurt	Germany	47.826944444444	9.6516666666667	7052	Pirna	50.962222222222	13.940277777778	38010	Germany	467	EU
Thum	Germany	50.671111111111	12.951388888889		Erkelenz	51.08	6.3155555555556	43350	Germany	468	EU
Witten	Germany	51.433333333333	7.3333333333333	97986	Bitterfeld-Wolfen	51.616666666667	12.316666666667	41259	Germany	345	EU
Plöwen	Germany	53.45	14.266666666667		Sassenberg	51.989722222222	8.0408333333333		Germany	449	EU
Zossen	Germany	52.216666666667	13.449722222222		Delbrück	51.766666666667	8.5666666666667		Germany	338	EU
Wolfen	Germany	51.65	12.266666666667		Witten	51.433333333333	7.3333333333333	97986	Germany	342	EU
Delitzsch	Germany	51.526388888889	12.3425	24850	Monheim am Rhein	51.1	6.9	40403	Germany	381	EU
Jockgrim	Germany	49.095	8.2783333333333		Stolpen	51.048888888889	14.082777777778	5674	Germany	468	EU
Neuruppin	Germany	52.922222222222	12.8	31901	Bad Kreuznach	49.846944444444	7.8669444444444	48229	Germany	484	EU
Marl	Germany	51.666666666667	7.1166666666667	84055	Bitterfeld-Wolfen	51.616666666667	12.316666666667	41259	Germany	359	EU
Ilmenau	Germany	50.687222222222	10.914166666667	26153	Homburg	49.316666666667	7.3333333333333		Germany	298	EU
Sipplingen	Germany	47.795833333333	9.0958333333333	2094	Stolpen	51.048888888889	14.082777777778	5674	Germany	511	EU
Meissen	Germany	51.163611111111	13.4775	27936	Fellbach	48.808611111111	9.2758333333333	45147	Germany	398	EU
Garching an der Alz	Germany	48.116666666667	12.583333333333	7352	Stolpen	51.048888888889	14.082777777778	5674	Germany	343	EU
Bad Windsheim	Germany	49.5	10.416666666667	11195	Erkelenz	51.08	6.3155555555556	43350	Germany	340	EU
Fichtenau	Germany	49.069444444444	10.213055555556		Bad Schandau	50.916666666667	14.15	3764	Germany	348	EU
Oschatz	Germany	51.300277777778	13.107222222222	14734	Filderstadt	48.666666666667	9.2166666666667	44721	Germany	404	EU
Bad Dürrenberg	Germany	51.283333333333	12.066666666667	11763	Melle	52.203055555556	8.3361111111111	45844	Germany	276	EU
Forst (Lausitz)	Germany	51.733333333333	14.633333333333	18945	Wermelskirchen	51.15	7.2166666666667		Germany	518	EU
Remscheid	Germany	51.183333333333	7.2	109499	Pirna	50.962222222222	13.940277777778	38010	Germany	471	EU
Schmalkalden	Germany	50.716666666667	10.45	19291	Waiblingen	48.830277777778	9.3169444444444	53407	Germany	225	EU
Detmold	Germany	51.933333333333	8.8833333333333	74817	Zeitz	51.047777777778	12.138333333333		Germany	246	EU
Wolfsburg	Germany	52.423055555556	10.787222222222	122457	Halberstadt	51.895833333333	11.046666666667		Germany	61	EU
Amöneburg	Germany	50.797777777778	8.9230555555556	5137	Stolpen	51.048888888889	14.082777777778	5674	Germany	363	EU
Bad Kreuznach	Germany	49.846944444444	7.8669444444444	48229	Neuruppin	52.922222222222	12.8	31901	Germany	484	EU
Hettstedt	Germany	51.633333333333	11.5	14495	Bergkamen	51.616666666667	7.6333333333333	47803	Germany	267	EU
Geretsried	Germany	47.866666666667	11.466666666667	20722	Amberg	49.444444444444	11.848333333333	41592	Germany	178	EU
Marburg	Germany	50.816666666667	8.7666666666667	73836	Eisenach	50.974722222222	10.324444444444	41884	Germany	111	EU
Wangen im Allgäu	Germany	47.685833333333	9.8341666666667	26679	Stadt Wehlen	50.956944444444	14.032222222222		Germany	474	EU
Meerane	Germany	50.851944444444	12.463611111111		Lörrach	47.615555555556	7.6613888888889	48601	Germany	501	EU
Lübben (Spreewald)	Germany	51.95	13.9	13824	Neunkirchen	49.35	7.1666666666667	45794	Germany	555	EU
Weißenfels	Germany	51.2	11.966666666667	39918	Kornwestheim	48.859722222222	9.185	32680	Germany	327	EU
Neuwied	Germany	50.428611111111	7.4613888888889		Güstrow	53.793888888889	12.176388888889	28540	Germany	493	EU
Hohenstein-Ernstthal	Germany	50.8	12.716666666667	14866	Rheinberg	51.546666666667	6.6005555555556		Germany	434	EU
Kronshagen	Germany	54.333333333333	10.083333333333		Güstrow	53.793888888889	12.176388888889	28540	Germany	149	EU
Düsseldorf	Germany	51.216666666667	6.8166666666667	612178	Chemnitz	50.833333333333	12.916666666667	248645	Germany	429	EU
Bernkastel-Kues	Germany	49.916111111111	7.0694444444444	6973	Stadt Wehlen	50.956944444444	14.032222222222		Germany	506	EU
Hennigsdorf	Germany	52.637777777778	13.203611111111	26010	Alsdorf	50.883333333333	6.1666666666667	46337	Germany	522	EU
